;index;user_id;user_started_date;monthly_price;coverage_types_selected;coverages_selected;area
1766;19353;b6a81733d6c97aa915fb816a42565d3a576bfba7;2019-12-29 11:03:33.891;186.0;['NTHFT', 'NBFRL', 'NACOM', 'HealthDentalType', 'NACLO', 'NUTLWA', 'NLIAB', 'HealthPermanentInjuryType'];['Tyveri og Hærværk', 'Brand', 'Computer & tablet', 'Tandskade', 'Tøj & sko', 'Vandskade', 'Ansvar', 'Varigt men'];København
1767;24548;662fafb6d95f1d3a84e874e0c6c3dbf4b2dd5db1;2020-01-31 23:00:00.000;72.0;['NLIAB', 'NUTLWA', 'NTHFT', 'NBFRL'];['Ansvar', 'Vandskade', 'Tyveri og Hærværk', 'Brand'];Østjylland
1768;26438;e306bdfd331d5a68ec9212429b438a2d7c1db1e7;2020-03-04 13:30:13.565;214.0;['NAMOB', 'NLIAB', 'NACOM', 'NTHFT', 'HealthPermanentInjuryType'];['Mobiltelefon', 'Ansvar', 'Computer & tablet', 'Tyveri og Hærværk', 'Varigt men'];Vestjylland
1769;20035;b94b623420294c6d247c69b35ff9cd72a5042b47;2019-11-08 02:30:02.425;148.0;['NBFRL', 'NUTLWA', 'NBKET', 'NLIAB', 'NTHFT', 'NLEGL', 'GlassBreakageType'];['Brand', 'Vandskade', 'Cykeltyveri', 'Ansvar', 'Tyveri og Hærværk', 'Retshjælp', 'Glas & Sanitet'];Østjylland
1770;21253;3939eb6c4b6bef94cd40135462a4cd964b435bf8;2019-11-23 23:00:00.000;145.0;['NACOM', 'NAMOB'];['Computer & tablet', 'Mobiltelefon'];Østjylland
1771;18336;6ede7e9376ad7cfcbb42c893b2ffe53ac26d5609;2019-10-15 10:12:49.373;363.0;['NAFUR', 'HealthPermanentInjuryType', 'NTHFT', 'NBFRL', 'NLIAB', 'NAMOB', 'NAOEL', 'NACLO', 'HealthDentalType', 'NLEGL', 'GlassBreakageType', 'NUTLWA', 'NATCL', 'NACOM'];['Møbler', 'Varigt men', 'Tyveri og Hærværk', 'Brand', 'Ansvar', 'Mobiltelefon', 'TV & HiFi', 'Tøj & sko', 'Tandskade', 'Retshjælp', 'Glas & Sanitet', 'Vandskade', 'Kælder- og loftsrum', 'Computer & tablet'];København
1772;3764;cb152d37e082a952a0c290dd4d4e748571493b0c;2019-04-30 22:00:00.000;765.0;['NATCL', 'NTHFT', 'NLIAB', 'NUTLWE', 'NAMOB', 'NAOEL', 'NAGLS', 'HealthPermanentInjuryType', 'NBKET', 'NBFRL', 'NUTLWA', 'NLEGL', 'NACOM', 'NACAM', 'NAFUR', 'HealthDentalType'];['Kælder- og loftsrum', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade', 'Mobiltelefon', 'TV & HiFi', 'Briller', 'Varigt men', 'Cykeltyveri', 'Brand', 'Vandskade', 'Retshjælp', 'Computer & tablet', 'Kamera', 'Møbler', 'Tandskade'];Fyn
1773;1634;42701bd49c7031afc4f09d6c7214e9838252940f;2020-06-28 23:02:51.000;164.0;['HealthDentalType', 'NTHFT', 'NBFRL', 'NACOM', 'HealthPermanentInjuryType', 'NUTLWA', 'NLIAB'];['Tandskade', 'Tyveri og Hærværk', 'Brand', 'Computer & tablet', 'Varigt men', 'Vandskade', 'Ansvar'];København
1774;1169;33e7f6d966af5297bd81bef9fa63c613c23b0148;2019-06-22 16:44:20.957;42.0;['NAMOB'];['Mobiltelefon'];Sydøstjylland
1775;36366;4a8725945bd26e33409fb6155aa6c6bbef3387be;2021-02-14 23:00:00.000;100.0;['NAFUR', 'NLIAB', 'NTHFT', 'NBFRL', 'NUTLWA'];['Møbler', 'Ansvar', 'Tyveri og Hærværk', 'Brand', 'Vandskade'];København
1776;35427;e6e3c2fbe64aea74c6c2a8f7fac0a6f7755335f4;2020-12-30 11:59:48.132;15.0;['HovdingType'];['Hövding'];København
1777;32770;93a1283d2c95c0c2c346c5bdf495b702560d1972;2020-09-26 07:20:18.302;163.0;['NBFRL', 'NTHFT', 'HealthPermanentInjuryType', 'NLIAB', 'NUTLWA'];['Brand', 'Tyveri og Hærværk', 'Varigt men', 'Ansvar', 'Vandskade'];Fyn
1778;19446;525841abbcd4b1e414ac875e865bb4fd91044e31;2020-05-04 17:25:03.867;50.0;['HealthDentalType', 'HealthPermanentInjuryType'];['Tandskade', 'Varigt men'];København
1779;19090;8d109515c1b08fa0dbf05a5acfa36dd1f0388d9c;2019-10-27 10:23:12.905;216.0;['NBFRL', 'NUTLWA', 'GlassBreakageType', 'NAFUR', 'HealthDentalType', 'NLIAB', 'NTHFT', 'NATCL', 'NACLO', 'HealthPermanentInjuryType'];['Brand', 'Vandskade', 'Glas & Sanitet', 'Møbler', 'Tandskade', 'Ansvar', 'Tyveri og Hærværk', 'Kælder- og loftsrum', 'Tøj & sko', 'Varigt men'];Sydøstjylland
1780;7701;fe9e514684ee5f37bcaefa4b8491e626b91dd326;2019-05-12 06:05:32.978;80.0;['NTHFT', 'NACOM', 'NBFRL', 'NLIAB'];['Tyveri og Hærværk', 'Computer & tablet', 'Brand', 'Ansvar'];København
1781;11605;839773cc19bbbade84412ea9f10c677dac502891;2019-08-06 22:00:00.000;166.0;['HealthDentalType', 'NTHFT', 'NBFRL', 'NUTLWA', 'NLIAB'];['Tandskade', 'Tyveri og Hærværk', 'Brand', 'Vandskade', 'Ansvar'];København
1782;14651;a63605bc932ab0000a5e69d2756cb3d3df24dd11;2019-08-28 19:38:02.552;70.0;['NTHFT', 'NBFRL', 'NUTLWA', 'NLIAB'];['Tyveri og Hærværk', 'Brand', 'Vandskade', 'Ansvar'];Sydvestjylland
1783;35515;24c7b17aa484f96b139301aa2d8d8826328f4031;2021-03-04 08:41:55.862;285.0;['NAFUR', 'NLIAB', 'HealthDentalType', 'NUTLWA', 'NAOEL', 'NBFRL', 'NACOM', 'NAMOB', 'HealthPermanentInjuryType', 'NACAM', 'NTHFT'];['Møbler', 'Ansvar', 'Tandskade', 'Vandskade', 'TV & HiFi', 'Brand', 'Computer & tablet', 'Mobiltelefon', 'Varigt men', 'Kamera', 'Tyveri og Hærværk'];Østjylland
1784;37221;481537edac53bdf60e08070094648fa3237ca477;2021-02-21 23:00:00.000;15.0;['HovdingType'];['Hövding'];Fyn
1785;12406;98878978a61559c033c91fe985c1ce626984399b;2021-02-28 23:00:00.000;87.0;['HealthPermanentInjuryType', 'HealthDentalType'];['Varigt men', 'Tandskade'];København
1786;2382;100de5707abd151b18fa3eaa9eab77410b1bbf36;2019-02-28 23:00:00.000;200.0;['NBFRL', 'NUTLWA', 'NBKET', 'NTHFT', 'NLIAB', 'NAMOB'];['Brand', 'Vandskade', 'Cykeltyveri', 'Tyveri og Hærværk', 'Ansvar', 'Mobiltelefon'];København
1787;30238;4cfdf144cb34b2bb38a758d88cb86b1ebf519d2a;2020-09-01 09:29:40.741;136.0;['NLIAB', 'NTHFT', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWA', 'HealthDentalType'];['Ansvar', 'Tyveri og Hærværk', 'Varigt men', 'Brand', 'Vandskade', 'Tandskade'];Sydøstjylland
1788;34764;03c5161c520647cce9844ed8223cf0eebd8dee32;2020-12-30 11:30:08.682;195.0;['NAMOB', 'NAOEL', 'NUTLWA', 'NLIAB', 'HealthPermanentInjuryType', 'NTHFT'];['Mobiltelefon', 'TV & HiFi', 'Vandskade', 'Ansvar', 'Varigt men', 'Tyveri og Hærværk'];Østjylland
1789;27612;db35a5fbb592aaf266f97bf129c4eaa6b5806bec;2020-04-27 22:12:42.152;100.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];Østjylland
1790;32664;1882131598c4555b065bbb967bac3a5af3f4db78;2020-10-15 16:02:21.000;15.0;['HovdingType'];['Hövding'];København
1791;24307;b8a1d9565ee2531e43f8bf3a6ff049aa9756cdb7;2020-01-16 21:21:50.423;5.0;['NLIAB'];['Ansvar'];Østjylland
1792;35056;de9e5a13243c08f4fea10136b302228a6f552d26;2020-12-15 17:50:00.972;15.0;['HovdingType'];['Hövding'];København
1793;31997;2cfa01dde7e3d1331967e26ed9e9fc9dc9d25ea1;2020-09-05 10:00:00.000;47.0;['NAMOB', 'NACOM'];['Mobiltelefon', 'Computer & tablet'];København
1794;13443;79c2d56b5cb17b1f3ccec342744621cebed98e2a;2019-08-31 22:00:00.000;365.0;['NAOEL', 'NACOM', 'NAFUR', 'NACLO', 'NBFRL', 'NATCL', 'GlassBreakageType', 'NLEGL', 'HealthDentalType', 'NAMOB', 'NAGLS', 'HovdingType', 'NUTLWA', 'NTHFT', 'NUTLWE', 'NLIAB'];['TV & HiFi', 'Computer & tablet', 'Møbler', 'Tøj & sko', 'Brand', 'Kælder- og loftsrum', 'Glas & Sanitet', 'Retshjælp', 'Tandskade', 'Mobiltelefon', 'Briller', 'Hövding', 'Vandskade', 'Tyveri og Hærværk', 'Vejrskade', 'Ansvar'];København
1795;27964;83f3c425bba75ffbb3a15729a861b2915bcb3af3;2020-05-09 16:31:03.785;93.0;['NLEGL', 'NUTLWA', 'NBFRL', 'NTHFT', 'NLIAB'];['Retshjælp', 'Vandskade', 'Brand', 'Tyveri og Hærværk', 'Ansvar'];København
1796;19535;7db687ab16011c422fdba217ba18d12a0633d3b3;2019-11-01 17:16:43.223;109.0;['NTHFT', 'NBFRL', 'NUTLWA', 'NLIAB'];['Tyveri og Hærværk', 'Brand', 'Vandskade', 'Ansvar'];Østjylland
1797;3027;50eacdfff2f91ba1518a2eafb8192bb167adf312;2019-02-06 07:34:24.672;90.0;['NTHFT', 'NLIAB', 'NBFRL', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Brand', 'Vandskade'];København
1798;22160;f435ea2a439840008ee0ac9a569df49314a36d57;2020-03-21 15:53:47.488;82.0;['NAMOB'];['Mobiltelefon'];København
1799;201;e6af5948e25f549aa9a17ef844dbcbb85b4c77ec;2018-05-19 21:54:31.972;175.0;['NBFRL', 'NUTLWA', 'NTEXT', 'NTHFT', 'NLIAB', 'NATCL'];['Brand', 'Vandskade', 'Udland & Bagage', 'Tyveri og Hærværk', 'Ansvar', 'Kælder- og loftsrum'];København
1800;24184;d0e3fda853196e1b82f14b3733b2d539f1578657;2020-01-20 19:03:24.000;15.0;['HovdingType'];['Hövding'];København
1801;12745;29aad014f35a5ae71600d0e9cf1eb89d7483b2a2;2021-03-04 13:10:24.558;132.0;['NATCL', 'NTHFT', 'NBFRL', 'HealthPermanentInjuryType', 'NLIAB'];['Kælder- og loftsrum', 'Tyveri og Hærværk', 'Brand', 'Varigt men', 'Ansvar'];Fyn
1802;10292;5e2d14acc21db1e5703a800c15b23251ecf4f9cc;2019-07-04 00:26:57.253;165.0;['NBFRL', 'NUTLWA', 'NAMOB', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'NLEGL', 'NACOM', 'HealthDentalType'];['Brand', 'Vandskade', 'Mobiltelefon', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Retshjælp', 'Computer & tablet', 'Tandskade'];Østjylland
1803;7497;4c344dda029b2e58142aa02bca46188f2096e4d1;2019-05-07 13:59:53.387;94.0;['NUTLWA', 'NLIAB', 'NTHFT', 'NBFRL'];['Vandskade', 'Ansvar', 'Tyveri og Hærværk', 'Brand'];København
1804;17217;df80227d894fb8d1781f1228093b77f7a4817e80;2019-09-29 04:44:17.759;171.0;['NTHFT', 'NLIAB', 'NBFRL', 'NUTLWA', 'NAMOB'];['Tyveri og Hærværk', 'Ansvar', 'Brand', 'Vandskade', 'Mobiltelefon'];København
1805;34302;60d0aca88c2c86370d642472df8c4c30a936ab82;2020-11-12 23:34:36.072;221.0;['NLIAB', 'NUTLWA', 'HealthPermanentInjuryType', 'NBFRL', 'HealthDentalType', 'NTHFT', 'NAOEL'];['Ansvar', 'Vandskade', 'Varigt men', 'Brand', 'Tandskade', 'Tyveri og Hærværk', 'TV & HiFi'];Fyn
1806;28729;02c879579d3dbfc7ad0c54208e3f651db3fe518d;2020-06-07 18:22:59.479;52.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];Nordjylland
1807;27663;30094d09a2ae71da27dc43cf3e04b46cd19f721d;2020-05-01 10:00:00.000;63.0;['NLIAB', 'HealthDentalType', 'HealthPermanentInjuryType'];['Ansvar', 'Tandskade', 'Varigt men'];København
1808;23889;508936c475393218beec00fec53849155d478ede;2020-01-11 16:26:48.062;173.0;['GlassBreakageType', 'HealthPermanentInjuryType', 'NLIAB', 'HealthDentalType', 'NAMOB'];['Glas & Sanitet', 'Varigt men', 'Ansvar', 'Tandskade', 'Mobiltelefon'];København
1809;8069;161273f0c6d018dbe8ef92ea59f6e5a3db11955d;2019-05-31 22:00:00.000;215.0;['NTHFT', 'NUTLWA', 'NAMOB', 'HealthPermanentInjuryType', 'NBKET', 'NBFRL', 'NLIAB', 'NACOM', 'HealthDentalType'];['Tyveri og Hærværk', 'Vandskade', 'Mobiltelefon', 'Varigt men', 'Cykeltyveri', 'Brand', 'Ansvar', 'Computer & tablet', 'Tandskade'];København
1810;12140;b9e5006d3c16a4ce50b4e15f6367619e138663fa;2019-07-29 22:00:00.000;108.0;['HealthPermanentInjuryType', 'NACOM', 'HealthDentalType', 'NLIAB'];['Varigt men', 'Computer & tablet', 'Tandskade', 'Ansvar'];Fyn
1811;28435;13f6be35b45798e10e7f597cc0ea22d0cc720730;2020-08-01 14:47:21.000;98.0;['NLIAB', 'NUTLWA', 'NLEGL', 'NTHFT', 'NBFRL'];['Ansvar', 'Vandskade', 'Retshjælp', 'Tyveri og Hærværk', 'Brand'];Sydøstjylland
1812;9847;048c1ce6ba1c69dc7f4cf28218aec11d3dc8ea1d;2020-10-02 21:58:41.695;30.0;['NACOM', 'HovdingType'];['Computer & tablet', 'Hövding'];København
1813;18932;bc337afa952b54a820286ce1fb39d362d740cc6a;2019-10-24 19:08:43.910;204.0;['NTHFT', 'NLIAB', 'NACOM', 'HealthDentalType', 'NUTLWA', 'NBFRL', 'HealthPermanentInjuryType'];['Tyveri og Hærværk', 'Ansvar', 'Computer & tablet', 'Tandskade', 'Vandskade', 'Brand', 'Varigt men'];København
1814;5832;2814543f8bd703ac0a54e9e0678af3df78204e0d;2019-06-15 15:42:00.659;307.0;['NACOM', 'NAOEL', 'NAMOB', 'HealthPermanentInjuryType'];['Computer & tablet', 'TV & HiFi', 'Mobiltelefon', 'Varigt men'];Vestsjælland
1815;31415;ed559b6ca9ee2bc589ba157757a4c42d078ac963;2020-08-20 20:03:59.670;41.0;['HeadPhonesType', 'NACOM', 'NAOEL', 'HealthDentalType'];['Høretelefoner', 'Computer & tablet', 'TV & HiFi', 'Tandskade'];Nordjylland
1816;23790;d0a4cd471461e819b1611c4413838b19875edf5c;2020-01-10 10:23:01.215;174.0;['HealthPermanentInjuryType', 'NBFRL', 'NTHFT', 'NACOM', 'HealthDentalType', 'NLIAB', 'NUTLWA'];['Varigt men', 'Brand', 'Tyveri og Hærværk', 'Computer & tablet', 'Tandskade', 'Ansvar', 'Vandskade'];Østjylland
1817;24520;124236e04be964c23b1f4cd880dbffb1e62957ab;2020-07-02 00:33:23.495;98.0;['NLIAB', 'NTHFT', 'NBFRL', 'NUTLWA'];['Ansvar', 'Tyveri og Hærværk', 'Brand', 'Vandskade'];København
1818;242;cddfd7ff18cf7401e9dda44f13f25063a105aca5;2019-06-01 12:32:22.030;378.0;['NAGLS', 'NUTLWA', 'NATCL', 'NLIAB', 'NACOM', 'NLEGL', 'HealthDentalType', 'NTHFT', 'NAMOB', 'NBFRL', 'NUTLWE', 'NBKET', 'NAOEL'];['Briller', 'Vandskade', 'Kælder- og loftsrum', 'Ansvar', 'Computer & tablet', 'Retshjælp', 'Tandskade', 'Tyveri og Hærværk', 'Mobiltelefon', 'Brand', 'Vejrskade', 'Cykeltyveri', 'TV & HiFi'];København
1819;1541;e7b48d30aee711660cc5d5d3a1ff9c34f0dfd0a6;2018-11-30 23:00:00.000;194.0;['NATCL', 'NBFRL', 'NUTLWA', 'NUTLWE', 'NTHFT', 'NLIAB', 'NLEGL', 'NAMOB'];['Kælder- og loftsrum', 'Brand', 'Vandskade', 'Vejrskade', 'Tyveri og Hærværk', 'Ansvar', 'Retshjælp', 'Mobiltelefon'];Fyn
1820;35944;873fa76419f45ebc4e7b4503e21a024cf0be96c6;2021-01-13 23:00:00.000;15.0;['HovdingType'];['Hövding'];København
1821;35825;94dfd8ef9670ad368872d5fe09699df425450dc7;2021-01-11 14:45:39.283;57.0;['HealthPermanentInjuryType', 'NLIAB'];['Varigt men', 'Ansvar'];København
1822;12513;42a13dd06a660e6330f596950ebfaade7f8b2f1d;2019-08-03 08:17:20.721;172.0;['NAGLS', 'NTHFT', 'NUTLWA', 'NLEGL', 'HealthDentalType', 'NACOM', 'NACLO', 'NLIAB', 'NBFRL', 'HealthPermanentInjuryType'];['Briller', 'Tyveri og Hærværk', 'Vandskade', 'Retshjælp', 'Tandskade', 'Computer & tablet', 'Tøj & sko', 'Ansvar', 'Brand', 'Varigt men'];Nordsjælland
1823;24575;85cb445ea0dba775853fd7c0566b7373e7d0abeb;2020-01-21 16:05:39.923;334.0;['NBFRL', 'NUTLWA', 'NLEGL', 'GlassBreakageType', 'NACOM', 'NAOEL', 'NAGLS', 'NLIAB', 'NTHFT', 'NUTLWE', 'NBKET', 'NAMOB', 'NACAM', 'NACLO', 'NAFUR'];['Brand', 'Vandskade', 'Retshjælp', 'Glas & Sanitet', 'Computer & tablet', 'TV & HiFi', 'Briller', 'Ansvar', 'Tyveri og Hærværk', 'Vejrskade', 'Cykeltyveri', 'Mobiltelefon', 'Kamera', 'Tøj & sko', 'Møbler'];Sydøstjylland
1824;11643;d8521028bce5288c55c0c683f38f209e9f98c4cb;2019-11-01 18:06:10.229;157.0;['NBFRL', 'NUTLWA', 'NACOM', 'HealthPermanentInjuryType', 'NLIAB', 'NTHFT', 'GlassBreakageType', 'NAOEL'];['Brand', 'Vandskade', 'Computer & tablet', 'Varigt men', 'Ansvar', 'Tyveri og Hærværk', 'Glas & Sanitet', 'TV & HiFi'];Nordjylland
1825;31232;73dfaa98a73ff12abfcec368f82cccfa267e798c;2020-08-17 12:51:24.863;188.0;['NBFRL', 'NTHFT', 'HealthPermanentInjuryType', 'NLIAB', 'NUTLWA', 'GlassBreakageType', 'HealthDentalType'];['Brand', 'Tyveri og Hærværk', 'Varigt men', 'Ansvar', 'Vandskade', 'Glas & Sanitet', 'Tandskade'];Fyn
1826;341;add78f1598059cb2382e033ee6270ce3d88f5b6b;2020-06-19 22:00:00.000;354.0;['NUTLWA', 'NBKET', 'NUTLWE', 'NATCL', 'HealthDentalType', 'NLIAB', 'NBFRL', 'GlassBreakageType', 'NTHFT', 'HealthPermanentInjuryType'];['Vandskade', 'Cykeltyveri', 'Vejrskade', 'Kælder- og loftsrum', 'Tandskade', 'Ansvar', 'Brand', 'Glas & Sanitet', 'Tyveri og Hærværk', 'Varigt men'];København
1827;7314;01d7a749306a083197c14cc47bad44ee247f21b8;2019-10-25 18:31:44.011;80.0;['NLIAB', 'HealthDentalType', 'NLEGL', 'HealthPermanentInjuryType'];['Ansvar', 'Tandskade', 'Retshjælp', 'Varigt men'];Nordjylland
1828;15909;2b075f7b057224e09f6bfc7e6aa0f8b3b87216ea;2019-09-30 13:12:45.624;5.0;['NLIAB'];['Ansvar'];Nordjylland
1829;20330;37645dab7fc7eede00d6fc7d44d5b2a9ed8fbf6c;2019-11-12 10:12:48.195;156.0;['NACAM', 'NLIAB', 'NUTLWA', 'NTHFT', 'NBFRL'];['Kamera', 'Ansvar', 'Vandskade', 'Tyveri og Hærværk', 'Brand'];København
1830;21953;37bbd44b64ec940b2d1e851e8902ead4530c2046;2019-12-07 14:12:01.587;70.0;['NBFRL', 'NTHFT', 'NUTLWA', 'NLIAB'];['Brand', 'Tyveri og Hærværk', 'Vandskade', 'Ansvar'];Nordjylland
1831;35456;940af8b90b37ea69d57b502ca004af4069417f29;2020-12-31 09:57:43.738;15.0;['HovdingType'];['Hövding'];København
1832;466;544e65532e0314371f0d004214a782af92bdb694;2018-06-11 12:13:20.565;202.0;['NAMOB', 'NBFRL', 'NUTLWA', 'NTHFT', 'NLIAB', 'NACLO'];['Mobiltelefon', 'Brand', 'Vandskade', 'Tyveri og Hærværk', 'Ansvar', 'Tøj & sko'];København
1833;17535;fc1b8d3f4dcc9bd478827768cec4e4c91eb87880;2019-10-02 18:13:00.385;5.0;['NLIAB'];['Ansvar'];København
1834;28424;46a5e1022190a361ed9ecdda3e007d6af716dc0c;2020-06-06 15:56:32.059;260.0;['HovdingType', 'HealthPermanentInjuryType', 'NBFRL', 'NUTLWE', 'NLIAB', 'GlassBreakageType', 'NAMOB', 'HealthDentalType', 'NUTLWA', 'NLEGL', 'NTHFT', 'NBKET', 'NACOM'];['Hövding', 'Varigt men', 'Brand', 'Vejrskade', 'Ansvar', 'Glas & Sanitet', 'Mobiltelefon', 'Tandskade', 'Vandskade', 'Retshjælp', 'Tyveri og Hærværk', 'Cykeltyveri', 'Computer & tablet'];København
1835;26166;4956c63fedfff5f65155137797e18ba3735493d7;2020-03-28 20:08:12.154;154.0;['NBFRL', 'NUTLWA', 'NLIAB', 'NTHFT'];['Brand', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk'];Nordjylland
1836;12347;de40f21a3799d6da91f216dc298295fc5fa30ed0;2019-10-31 23:00:00.000;150.0;['HealthDentalType', 'NLIAB', 'NUTLWE', 'NTHFT', 'HealthPermanentInjuryType', 'NUTLWA', 'NBFRL'];['Tandskade', 'Ansvar', 'Vejrskade', 'Tyveri og Hærværk', 'Varigt men', 'Vandskade', 'Brand'];Vestjylland
1837;34039;57a182fee2c84f37f98e56845d4be9da9b12b285;2020-11-03 10:07:03.637;15.0;['HovdingType'];['Hövding'];København
1838;20125;fc3842656c51628a48e32cb2b21cb35120cc4f0f;2020-07-29 11:15:46.478;131.0;['NBFRL', 'NUTLWA', 'HealthDentalType', 'NLIAB', 'NTHFT', 'HealthPermanentInjuryType'];['Brand', 'Vandskade', 'Tandskade', 'Ansvar', 'Tyveri og Hærværk', 'Varigt men'];København
1839;30168;1ef2569164a66f65f301873649ad542916a3a90a;2020-09-01 16:14:36.191;15.0;['HovdingType'];['Hövding'];København
1840;34863;9b134e523dcbd4af4a109a51fd2df4dc33ee7b42;2020-12-07 15:33:11.184;149.0;['NTHFT', 'HealthDentalType', 'NUTLWA', 'HealthPermanentInjuryType', 'NBFRL', 'NLIAB'];['Tyveri og Hærværk', 'Tandskade', 'Vandskade', 'Varigt men', 'Brand', 'Ansvar'];København
1841;11134;02da72e334734eb4484651d67ae30358b8b3e997;2019-07-13 12:57:00.928;303.0;['NBFRL', 'NUTLWA', 'NLEGL', 'NAMOB', 'HealthPermanentInjuryType', 'NAGLS', 'NTHFT', 'NUTLWE', 'NLIAB', 'NACOM', 'HealthDentalType'];['Brand', 'Vandskade', 'Retshjælp', 'Mobiltelefon', 'Varigt men', 'Briller', 'Tyveri og Hærværk', 'Vejrskade', 'Ansvar', 'Computer & tablet', 'Tandskade'];Nordjylland
1842;34626;deee37ef679ebfeff541df8d064615f666277e0f;2020-12-31 23:00:00.000;15.0;['HovdingType'];['Hövding'];København
1843;4295;f2155b0ddd10d06dd15480c2678745551ae07a2f;2020-05-07 07:53:19.725;286.0;['NLIAB', 'NACOM', 'HealthPermanentInjuryType', 'NBFRL', 'NAMOB', 'HealthDentalType'];['Ansvar', 'Computer & tablet', 'Varigt men', 'Brand', 'Mobiltelefon', 'Tandskade'];Nordjylland
1844;20352;0b0c433b7165917e5777866bfa2508539323cc5a;2019-12-02 13:43:27.703;5.0;['NLIAB'];['Ansvar'];Østjylland
1845;30748;016bbc0f6038c1c958da6018f4a3e66a6ece6976;2020-09-01 10:00:00.000;159.0;['NBKET', 'NTHFT', 'NLIAB', 'HealthPermanentInjuryType', 'NBFRL', 'GlassBreakageType', 'NUTLWA', 'HealthDentalType'];['Cykeltyveri', 'Tyveri og Hærværk', 'Ansvar', 'Varigt men', 'Brand', 'Glas & Sanitet', 'Vandskade', 'Tandskade'];Østjylland
1846;316;12d9b057114a5b072df299a956ad27ad4ea6799b;2018-05-31 15:38:57.151;199.0;['NACOM', 'NBFRL', 'NUTLWA', 'NLEGL', 'NAMOB', 'NTHFT', 'NLIAB', 'NUTLWE'];['Computer & tablet', 'Brand', 'Vandskade', 'Retshjælp', 'Mobiltelefon', 'Tyveri og Hærværk', 'Ansvar', 'Vejrskade'];Østjylland
1847;13638;fc9904601783c4eafacdaa86626495e7303fecf8;2020-08-02 17:20:22.012;156.0;['NAOEL', 'NUTLWE', 'NBFRL', 'HealthDentalType', 'NACOM', 'NUTLWA', 'NLIAB', 'NTHFT', 'HealthPermanentInjuryType'];['TV & HiFi', 'Vejrskade', 'Brand', 'Tandskade', 'Computer & tablet', 'Vandskade', 'Ansvar', 'Tyveri og Hærværk', 'Varigt men'];Fyn
1848;37309;a13943ac8041ce748ecf39b26377237127447490;2021-03-31 22:00:00.000;457.0;['NUTLWE', 'NUTLWA', 'NLIAB', 'HealthPermanentInjuryType', 'NTHFT', 'HealthDentalType', 'NAFUR', 'NAGLS', 'NBFRL', 'NBKET'];['Vejrskade', 'Vandskade', 'Ansvar', 'Varigt men', 'Tyveri og Hærværk', 'Tandskade', 'Møbler', 'Briller', 'Brand', 'Cykeltyveri'];København
1849;2319;c3bacc40f6ea80b61bd8e59f4932d36fda7d8033;2019-02-28 23:00:00.000;278.0;['NAFUR', 'NBFRL', 'NUTLWA', 'NAOEL', 'HealthPermanentInjuryType', 'NTHFT', 'NLIAB', 'NACOM', 'HealthDentalType'];['Møbler', 'Brand', 'Vandskade', 'TV & HiFi', 'Varigt men', 'Tyveri og Hærværk', 'Ansvar', 'Computer & tablet', 'Tandskade'];København
1850;1920;1af1a508a962d13e9ab552690dede0017b1b3412;2019-04-30 22:00:00.000;401.0;['NBFRL', 'NUTLWA', 'HealthPermanentInjuryType', 'NTHFT', 'NLIAB', 'NBKET'];['Brand', 'Vandskade', 'Varigt men', 'Tyveri og Hærværk', 'Ansvar', 'Cykeltyveri'];Nordsjælland
1851;26931;61beb87ea5f801cac78c73e017ecde91c1cd4b57;2020-04-30 22:00:00.000;176.0;['NBFRL', 'GlassBreakageType', 'NTHFT', 'HealthDentalType', 'NUTLWA', 'NLIAB', 'NUTLWE', 'HealthPermanentInjuryType'];['Brand', 'Glas & Sanitet', 'Tyveri og Hærværk', 'Tandskade', 'Vandskade', 'Ansvar', 'Vejrskade', 'Varigt men'];København
1852;29609;f3dd16c0ab3adaf55720adf37ae9ace73587ac72;2020-07-02 16:09:28.242;15.0;['HovdingType'];['Hövding'];København
1853;36262;fce14433e268e54732e35cc57aa76af882ef0938;2021-02-01 10:17:57.123;80.0;['NUTLWA', 'NBFRL', 'NLIAB', 'NTHFT'];['Vandskade', 'Brand', 'Ansvar', 'Tyveri og Hærværk'];København
1854;17657;984c2f5335c9df28632de5a6f46d9558d6be5bf5;2020-04-27 22:00:00.000;88.0;['NAMOB', 'NLIAB'];['Mobiltelefon', 'Ansvar'];København
1855;21191;2948fb574c8a7994ef980151ad5931152784d054;2020-12-03 07:35:55.082;63.0;['NLIAB', 'HealthDentalType', 'HealthPermanentInjuryType'];['Ansvar', 'Tandskade', 'Varigt men'];København
1856;811;cb139d565bf9b972ef4134999f30b20ec42af24e;2018-09-30 22:00:00.000;83.0;['NTHFT', 'NLIAB', 'NBFRL', 'NUTLWA'];['Tyveri og Hærværk', 'Ansvar', 'Brand', 'Vandskade'];København
